zone_name,city,latitude,longitude,date,hour,day_of_week,demand_score,avg_earnings_per_hour,active_workers,surge_multiplier
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-05,18,3,55.8,247.09,37,1.75
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-05,20,3,100.6,219.9,8,1.75
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-05,22,3,56.1,294.28,78,1.01
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-06,8,4,50.2,297.64,37,1.55
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-06,12,4,81.5,115.62,21,1.52
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-06,14,4,114.9,283.35,38,2.45
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-06,18,4,12.2,241.22,90,1.46
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-06,20,4,21.0,118.68,49,1.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-06,22,4,13.2,278.8,38,2.07
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-07,8,5,80.9,126.05,33,1.02
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-07,12,5,103.2,177.7,84,2.07
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-07,14,5,184.9,157.41,39,2.49
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-07,18,5,79.3,104.08,46,1.09
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-07,20,5,184.4,253.1,40,1.14
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-07,22,5,74.8,88.23,49,2.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-08,8,6,111.7,266.57,63,1.79
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-08,12,6,143.3,197.06,12,1.98
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-08,14,6,104.7,136.46,39,2.44
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-08,18,6,108.5,155.18,9,2.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-08,20,6,211.5,124.97,82,2.38
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-08,22,6,79.5,262.05,18,1.21
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-09,8,0,67.8,147.33,79,2.33
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-09,12,0,139.7,296.32,9,1.49
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-09,14,0,53.6,152.47,64,1.51
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-09,18,0,50.0,129.71,62,1.92
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-09,20,0,186.7,282.32,71,1.16
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-09,22,0,58.9,258.8,10,1.77
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-10,8,1,51.1,299.45,43,1.14
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-10,12,1,68.2,246.43,76,1.94
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-10,14,1,6.7,156.92,48,2.38
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-10,18,1,55.1,155.35,11,2.23
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-10,20,1,23.5,191.04,25,1.79
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-10,22,1,43.6,147.73,40,2.09
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-11,8,2,74.2,240.98,84,1.51
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-11,12,2,73.6,148.2,10,1.91
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-11,14,2,22.3,250.48,86,2.2
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-11,18,2,85.4,96.44,88,1.51
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-11,20,2,91.2,86.27,34,1.45
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-11,22,2,51.4,117.2,28,1.74
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-12,8,3,53.0,157.29,19,1.18
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-12,12,3,144.8,208.94,6,2.28
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-12,14,3,114.4,210.52,27,1.95
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-12,18,3,94.7,148.85,95,2.04
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-12,20,3,69.0,265.34,10,1.73
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-12,22,3,97.1,266.09,73,1.06
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-13,8,4,15.0,283.9,27,2.13
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-13,12,4,155.4,267.04,42,2.38
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-13,14,4,117.9,266.63,10,2.35
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-13,18,4,86.4,245.96,15,1.78
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-13,20,4,142.9,97.27,91,1.01
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-13,22,4,26.9,289.65,62,1.97
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-14,8,5,126.2,149.37,14,2.15
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-14,12,5,41.7,125.15,45,2.26
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-14,14,5,138.8,100.38,18,1.52
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-14,18,5,58.7,176.72,59,1.52
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-14,20,5,99.7,276.95,30,1.22
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-14,22,5,52.1,253.01,84,2.31
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-15,8,6,101.2,145.64,39,2.24
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-15,12,6,93.1,182.27,74,1.77
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-15,14,6,171.5,159.87,61,2.14
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-15,18,6,49.1,276.09,91,1.07
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-15,20,6,173.3,289.26,88,1.71
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-15,22,6,128.7,170.42,84,1.61
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-16,8,0,90.8,228.77,98,1.82
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-16,12,0,152.6,199.9,48,1.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-16,14,0,169.4,279.16,84,1.54
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-16,18,0,62.4,143.88,9,2.48
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-16,20,0,57.9,103.36,92,1.44
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-16,22,0,46.9,206.74,97,1.91
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-17,8,1,97.8,292.94,49,1.34
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-17,12,1,23.4,101.3,7,1.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-17,14,1,32.2,169.76,68,1.67
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-17,18,1,51.9,148.82,36,1.01
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-17,20,1,105.6,88.92,35,1.41
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-17,22,1,44.9,95.99,29,2.02
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-18,8,2,34.7,234.96,91,2.02
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-18,12,2,129.1,188.04,47,2.26
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-18,14,2,32.7,250.61,43,2.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-18,18,2,73.2,235.62,96,1.39
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-18,20,2,59.6,169.33,26,1.94
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-18,22,2,30.3,241.0,19,2.01
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-19,8,3,87.0,177.17,70,2.07
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-19,12,3,175.3,203.44,53,1.49
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-19,14,3,26.8,237.22,52,1.58
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-19,18,3,28.8,114.82,11,1.1
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-19,20,3,125.7,231.4,77,1.57
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-19,22,3,17.8,122.62,54,1.8
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-20,8,4,50.2,252.29,46,1.38
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-20,12,4,135.6,165.85,72,1.08
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-20,14,4,173.1,199.76,14,1.0
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-20,18,4,16.8,236.42,84,2.3
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-20,20,4,146.7,119.68,51,1.41
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-20,22,4,93.3,110.01,19,1.21
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-21,8,5,97.6,139.41,95,2.47
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-21,12,5,41.4,215.12,68,2.21
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-21,14,5,158.6,89.11,70,2.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-21,18,5,54.0,274.91,81,2.23
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-21,20,5,124.8,257.58,86,1.89
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-21,22,5,42.7,111.77,66,2.3
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-22,8,6,96.2,268.72,46,2.37
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-22,12,6,179.7,187.01,16,2.13
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-22,14,6,147.9,296.76,35,1.98
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-22,18,6,122.7,241.61,8,1.23
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-22,20,6,218.0,159.16,31,2.13
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-22,22,6,19.0,120.39,94,1.74
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-23,8,0,59.5,244.8,91,1.22
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-23,12,0,37.0,87.52,26,1.52
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-23,14,0,43.9,133.09,52,1.48
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-23,18,0,92.4,157.4,10,1.73
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-23,20,0,61.5,279.43,65,1.56
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-23,22,0,69.3,91.88,53,2.16
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-24,8,1,59.9,279.28,80,1.38
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-24,12,1,128.4,111.23,77,1.71
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-24,14,1,60.7,129.35,54,1.57
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-24,18,1,61.0,206.06,61,2.35
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-24,20,1,21.2,129.3,33,1.85
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-24,22,1,22.1,214.39,64,2.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-25,8,2,94.9,224.77,5,1.05
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-25,12,2,34.6,170.32,35,2.39
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-25,14,2,150.1,232.86,29,2.34
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-25,18,2,30.4,129.93,6,2.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-25,20,2,26.0,184.82,50,1.4
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-25,22,2,79.4,249.26,76,1.05
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-26,8,3,22.6,132.73,21,2.29
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-26,12,3,46.8,111.72,76,1.81
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-26,14,3,33.8,116.95,30,2.36
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-26,18,3,80.5,280.1,7,1.62
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-26,20,3,68.2,265.21,54,1.58
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-26,22,3,31.0,200.21,70,2.23
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-27,8,4,81.2,248.7,66,1.08
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-27,12,4,153.9,245.83,91,2.08
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-27,14,4,159.3,273.25,36,2.07
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-27,18,4,48.6,298.4,52,2.29
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-27,20,4,28.2,227.26,73,2.27
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-27,22,4,78.6,210.1,66,1.02
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-28,8,5,101.4,99.07,76,1.58
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-28,12,5,214.7,132.77,50,1.55
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-28,14,5,114.1,293.7,91,1.92
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-28,18,5,48.6,185.04,20,1.64
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-28,20,5,194.8,297.75,62,2.38
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-02-28,22,5,69.8,214.89,67,1.05
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-01,8,6,86.3,94.12,21,1.48
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-01,12,6,64.6,235.29,16,1.65
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-01,14,6,205.6,85.2,74,1.45
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-01,18,6,23.0,180.15,7,1.5
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-01,20,6,194.8,271.34,96,1.06
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-01,22,6,108.5,205.84,98,1.36
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-02,8,0,48.8,248.97,20,2.35
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-02,12,0,96.6,212.71,65,1.94
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-02,14,0,184.0,288.58,46,1.4
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-02,18,0,58.5,235.21,42,2.04
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-02,20,0,136.2,291.78,11,1.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-02,22,0,76.6,168.96,40,1.05
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-03,8,1,26.0,124.15,63,1.92
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-03,12,1,55.0,140.77,17,1.23
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-03,14,1,48.7,206.74,42,1.7
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-03,18,1,78.7,261.17,48,2.45
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-03,20,1,162.1,290.78,26,1.67
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-03,22,1,42.0,273.41,11,1.56
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-04,8,2,98.1,216.84,58,2.47
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-04,12,2,136.6,93.35,61,2.49
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-04,14,2,85.7,88.83,75,1.94
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-04,18,2,84.6,84.21,97,1.8
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-04,20,2,168.3,136.57,26,1.22
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-04,22,2,28.3,121.66,55,2.48
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-05,8,3,62.4,202.02,61,2.09
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-05,12,3,123.1,103.2,65,1.82
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-05,14,3,74.5,174.25,70,1.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-05,18,3,41.3,248.9,42,1.7
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-05,20,3,59.4,247.69,58,2.14
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-05,22,3,32.6,214.57,32,1.36
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-06,8,4,24.0,213.08,95,1.91
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-06,12,4,144.7,177.11,90,2.26
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-06,14,4,3.0,165.11,76,2.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-06,18,4,33.9,89.35,24,2.23
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-06,20,4,106.5,128.55,51,2.31
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-06,22,4,67.0,110.85,74,1.7
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-07,8,5,127.1,209.78,98,2.22
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-07,12,5,113.6,191.57,22,1.54
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-07,14,5,106.4,114.22,46,2.23
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-07,18,5,14.7,272.49,66,2.18
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-07,20,5,198.8,295.36,5,2.15
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-07,22,5,136.0,200.87,29,1.2
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-08,8,6,104.8,253.02,57,1.66
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-08,12,6,176.4,219.46,47,1.66
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-08,14,6,107.7,211.29,63,1.57
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-08,18,6,16.0,132.87,87,2.03
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-08,20,6,89.0,112.43,81,2.03
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-08,22,6,88.4,186.9,40,2.31
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-09,8,0,67.5,174.78,42,1.13
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-09,12,0,156.9,180.39,61,1.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-09,14,0,124.1,201.14,26,1.4
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-09,18,0,56.2,175.21,58,2.02
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-09,20,0,120.0,113.25,38,1.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-09,22,0,65.2,177.32,95,1.92
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-10,8,1,61.1,131.48,42,1.5
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-10,12,1,90.2,206.08,48,2.22
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-10,14,1,52.9,130.42,28,2.22
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-10,18,1,42.3,119.87,52,2.0
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-10,20,1,41.0,111.89,95,2.43
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-10,22,1,72.1,160.8,46,1.1
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-11,8,2,88.3,219.5,62,2.19
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-11,12,2,120.4,250.46,54,1.3
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-11,14,2,108.1,160.01,35,2.01
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-11,18,2,27.7,134.72,72,1.74
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-11,20,2,136.1,121.11,66,1.65
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-11,22,2,26.6,87.94,97,1.39
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-12,8,3,78.8,183.12,85,1.04
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-12,12,3,97.6,202.28,5,1.01
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-12,14,3,153.4,119.52,11,1.98
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-12,18,3,71.7,104.39,40,2.5
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-12,20,3,47.4,233.86,93,1.01
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-12,22,3,77.4,279.31,38,2.12
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-13,8,4,88.0,100.0,84,1.58
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-13,12,4,157.5,81.18,96,1.49
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-13,14,4,100.0,289.18,14,2.03
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-13,18,4,9.5,235.05,80,2.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-13,20,4,173.5,213.67,45,1.16
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-13,22,4,45.3,195.95,57,1.83
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-14,8,5,37.7,163.3,60,1.1
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-14,12,5,104.7,211.67,64,2.43
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-14,14,5,37.3,160.73,58,2.49
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-14,18,5,109.6,166.79,94,1.22
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-14,20,5,41.6,299.11,81,2.41
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-14,22,5,50.0,163.58,27,2.37
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-15,8,6,76.8,146.14,14,1.69
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-15,12,6,201.2,286.14,39,1.09
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-15,14,6,77.4,84.47,100,1.61
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-15,18,6,75.2,144.39,27,1.15
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-15,20,6,176.3,140.24,14,2.42
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-15,22,6,36.3,286.61,16,1.33
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-16,8,0,103.8,122.05,30,2.49
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-16,12,0,141.4,220.25,47,1.59
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-16,14,0,101.0,268.19,66,1.59
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-16,18,0,61.2,137.22,59,2.45
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-16,20,0,92.3,258.93,91,1.52
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-16,22,0,92.7,238.44,60,1.47
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-17,8,1,42.8,221.95,33,1.59
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-17,12,1,96.4,267.49,78,1.59
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-17,14,1,114.0,131.57,65,2.2
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-17,18,1,44.5,157.96,34,2.13
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-17,20,1,112.0,104.36,87,1.3
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-17,22,1,51.7,118.36,71,1.7
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-18,8,2,75.2,202.06,21,1.94
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-18,12,2,48.8,193.3,51,1.26
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-18,14,2,28.3,245.31,60,1.32
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-18,18,2,42.4,129.02,17,1.93
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-18,20,2,40.0,85.78,12,1.58
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-18,22,2,106.7,234.17,94,2.47
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-19,8,3,72.6,236.0,6,1.7
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-19,12,3,39.6,267.76,88,2.4
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-19,14,3,80.3,251.08,49,1.29
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-19,18,3,74.6,85.35,80,2.34
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-19,20,3,122.0,211.51,38,1.8
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-19,22,3,43.4,265.25,43,1.75
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-20,8,4,61.1,243.67,58,1.31
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-20,12,4,39.3,242.41,38,1.5
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-20,14,4,150.8,197.64,65,1.91
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-20,18,4,71.6,299.31,64,1.04
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-20,20,4,65.9,242.89,89,1.27
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-20,22,4,26.8,85.91,21,1.55
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-21,8,5,101.4,129.77,76,2.34
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-21,12,5,62.3,217.62,97,2.0
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-21,14,5,211.2,262.07,92,1.95
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-21,18,5,53.7,146.47,69,2.38
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-21,20,5,74.9,273.64,81,1.66
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-21,22,5,124.9,148.32,30,2.47
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-22,8,6,95.5,153.29,72,2.46
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-22,12,6,58.1,217.6,80,1.43
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-22,14,6,66.6,173.24,26,1.31
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-22,18,6,19.1,185.87,13,1.35
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-22,20,6,130.5,109.04,56,1.83
Mumbai_Z002,Mumbai,18.9832,72.7789,2026-03-22,22,6,79.4,293.3,20,2.38
